datetime,V_COMP,U_COMP,LATITUDE,LONGITUDE
20/1/2018 15:00,2.991071429,33.5,13.754,100.5014
20/1/2018 16:00,3.008928571,33.7,13.754,100.5014
20/1/2018 17:00,3.008928571,33.7,13.754,100.5014
20/1/2018 18:00,3.008928571,33.7,13.754,100.5014
20/1/2018 19:00,2.8125,31.5,13.754,100.5014
20/1/2018 20:00,2.8125,31.5,13.754,100.5014
20/1/2018 21:00,2.8125,31.5,13.754,100.5014
20/1/2018 22:00,2.723214286,30.5,13.754,100.5014
20/1/2018 23:00,2.723214286,30.5,13.754,100.5014
21/1/2018 00:00,2.723214286,30.5,13.754,100.5014
21/1/2018 01:00,2.607142857,29.2,13.754,100.5014
21/1/2018 02:00,2.607142857,29.2,13.754,100.5014
21/1/2018 03:00,2.607142857,29.2,13.754,100.5014
21/1/2018 04:00,2.517857143,28.2,13.754,100.5014
21/1/2018 05:00,2.517857143,28.2,13.754,100.5014
21/1/2018 06:00,2.517857143,28.2,13.754,100.5014
21/1/2018 07:00,2.419642857,27.1,13.754,100.5014
21/1/2018 08:00,2.419642857,27.1,13.754,100.5014
21/1/2018 09:00,2.419642857,27.1,13.754,100.5014
21/1/2018 10:00,2.75,30.8,13.754,100.5014
21/1/2018 11:00,2.75,30.8,13.754,100.5014
21/1/2018 12:00,2.75,30.8,13.754,100.5014
21/1/2018 13:00,3.035714286,34,13.754,100.5014
21/1/2018 14:00,3.035714286,34,13.754,100.5014
21/1/2018 15:00,3.035714286,34,13.754,100.5014
21/1/2018 16:00,3.0625,34.3,13.754,100.5014
21/1/2018 17:00,3.0625,34.3,13.754,100.5014
21/1/2018 18:00,3.0625,34.3,13.754,100.5014
21/1/2018 19:00,2.857142857,32,13.754,100.5014
21/1/2018 20:00,2.857142857,32,13.754,100.5014
21/1/2018 21:00,2.857142857,32,13.754,100.5014
21/1/2018 22:00,2.785714286,31.2,13.754,100.5014
21/1/2018 23:00,2.785714286,31.2,13.754,100.5014
22/1/2018 00:00,2.785714286,31.2,13.754,100.5014
22/1/2018 01:00,2.616071429,29.3,13.754,100.5014
22/1/2018 02:00,2.616071429,29.3,13.754,100.5014
22/1/2018 03:00,2.616071429,29.3,13.754,100.5014
22/1/2018 04:00,2.526785714,28.3,13.754,100.5014
22/1/2018 05:00,2.526785714,28.3,13.754,100.5014
22/1/2018 06:00,2.526785714,28.3,13.754,100.5014
22/1/2018 07:00,2.482142857,27.8,13.754,100.5014
22/1/2018 08:00,2.482142857,27.8,13.754,100.5014
22/1/2018 09:00,2.482142857,27.8,13.754,100.5014
22/1/2018 10:00,2.803571429,31.4,13.754,100.5014
22/1/2018 11:00,2.803571429,31.4,13.754,100.5014
22/1/2018 12:00,2.803571429,31.4,13.754,100.5014
22/1/2018 13:00,3.071428571,34.4,13.754,100.5014
22/1/2018 14:00,3.071428571,34.4,13.754,100.5014
22/1/2018 15:00,3.071428571,34.4,13.754,100.5014
22/1/2018 16:00,3.044642857,34.1,13.754,100.5014
22/1/2018 17:00,3.044642857,34.1,13.754,100.5014
22/1/2018 18:00,3.044642857,34.1,13.754,100.5014
22/1/2018 19:00,2.821428571,31.6,13.754,100.5014
22/1/2018 20:00,2.821428571,31.6,13.754,100.5014
22/1/2018 21:00,2.821428571,31.6,13.754,100.5014
22/1/2018 22:00,2.723214286,30.5,13.754,100.5014
22/1/2018 23:00,2.723214286,30.5,13.754,100.5014
23/1/2018 00:00,2.723214286,30.5,13.754,100.5014
23/1/2018 01:00,2.696428571,30.2,13.754,100.5014
23/1/2018 02:00,2.696428571,30.2,13.754,100.5014
23/1/2018 03:00,2.696428571,30.2,13.754,100.5014
23/1/2018 04:00,2.589285714,29,13.754,100.5014
23/1/2018 05:00,2.589285714,29,13.754,100.5014
23/1/2018 06:00,2.589285714,29,13.754,100.5014
23/1/2018 07:00,2.526785714,28.3,13.754,100.5014
23/1/2018 08:00,2.526785714,28.3,13.754,100.5014
23/1/2018 09:00,2.526785714,28.3,13.754,100.5014
23/1/2018 10:00,2.848214286,31.9,13.754,100.5014
23/1/2018 11:00,2.848214286,31.9,13.754,100.5014
23/1/2018 12:00,2.848214286,31.9,13.754,100.5014
23/1/2018 13:00,3.071428571,34.4,13.754,100.5014
23/1/2018 14:00,3.071428571,34.4,13.754,100.5014
23/1/2018 15:00,3.071428571,34.4,13.754,100.5014
23/1/2018 16:00,3.098214286,34.7,13.754,100.5014
23/1/2018 17:00,3.098214286,34.7,13.754,100.5014
23/1/2018 18:00,3.098214286,34.7,13.754,100.5014
23/1/2018 19:00,2.866071429,32.1,13.754,100.5014
23/1/2018 20:00,2.866071429,32.1,13.754,100.5014
23/1/2018 21:00,2.866071429,32.1,13.754,100.5014
23/1/2018 22:00,2.785714286,31.2,13.754,100.5014
23/1/2018 23:00,2.785714286,31.2,13.754,100.5014
24/1/2018 00:00,2.785714286,31.2,13.754,100.5014
24/1/2018 01:00,2.660714286,29.8,13.754,100.5014
24/1/2018 02:00,2.660714286,29.8,13.754,100.5014
24/1/2018 03:00,2.660714286,29.8,13.754,100.5014
24/1/2018 04:00,2.589285714,29,13.754,100.5014
24/1/2018 05:00,2.589285714,29,13.754,100.5014
24/1/2018 06:00,2.589285714,29,13.754,100.5014
24/1/2018 07:00,2.526785714,28.3,13.754,100.5014
24/1/2018 08:00,2.526785714,28.3,13.754,100.5014
24/1/2018 09:00,2.526785714,28.3,13.754,100.5014
24/1/2018 10:00,2.839285714,31.8,13.754,100.5014
24/1/2018 11:00,2.839285714,31.8,13.754,100.5014
24/1/2018 12:00,2.839285714,31.8,13.754,100.5014
24/1/2018 13:00,3,33.6,13.754,100.5014
24/1/2018 14:00,3,33.6,13.754,100.5014
24/1/2018 15:00,3,33.6,13.754,100.5014
24/1/2018 16:00,3.017857143,33.8,13.754,100.5014
24/1/2018 17:00,3.017857143,33.8,13.754,100.5014
24/1/2018 18:00,3.017857143,33.8,13.754,100.5014
24/1/2018 19:00,2.741071429,30.7,13.754,100.5014
24/1/2018 20:00,2.741071429,30.7,13.754,100.5014
24/1/2018 21:00,2.741071429,30.7,13.754,100.5014
24/1/2018 22:00,2.678571429,30,13.754,100.5014
24/1/2018 23:00,2.678571429,30,13.754,100.5014
25/1/2018 00:00,2.678571429,30,13.754,100.5014
25/1/2018 01:00,2.580357143,28.9,13.754,100.5014
25/1/2018 02:00,2.580357143,28.9,13.754,100.5014
25/1/2018 03:00,2.580357143,28.9,13.754,100.5014
25/1/2018 04:00,2.517857143,28.2,13.754,100.5014
25/1/2018 05:00,2.517857143,28.2,13.754,100.5014
25/1/2018 06:00,2.517857143,28.2,13.754,100.5014
25/1/2018 07:00,2.5,28,13.754,100.5014
25/1/2018 08:00,2.5,28,13.754,100.5014
25/1/2018 09:00,2.5,28,13.754,100.5014
25/1/2018 10:00,2.776785714,31.1,13.754,100.5014
25/1/2018 11:00,2.776785714,31.1,13.754,100.5014
25/1/2018 12:00,2.776785714,31.1,13.754,100.5014
25/1/2018 13:00,2.901785714,32.5,13.754,100.5014
25/1/2018 14:00,2.901785714,32.5,13.754,100.5014
25/1/2018 15:00,2.901785714,32.5,13.754,100.5014
25/1/2018 16:00,2.910714286,32.6,13.754,100.5014
25/1/2018 17:00,2.910714286,32.6,13.754,100.5014
25/1/2018 18:00,2.910714286,32.6,13.754,100.5014
25/1/2018 19:00,2.651785714,29.7,13.754,100.5014
25/1/2018 20:00,2.651785714,29.7,13.754,100.5014
25/1/2018 21:00,2.651785714,29.7,13.754,100.5014
25/1/2018 22:00,2.589285714,29,13.754,100.5014
25/1/2018 23:00,2.589285714,29,13.754,100.5014
26/1/2018 00:00,2.589285714,29,13.754,100.5014
26/1/2018 01:00,2.526785714,28.3,13.754,100.5014
26/1/2018 02:00,2.526785714,28.3,13.754,100.5014
26/1/2018 03:00,2.526785714,28.3,13.754,100.5014
26/1/2018 04:00,2.473214286,27.7,13.754,100.5014
26/1/2018 05:00,2.473214286,27.7,13.754,100.5014
26/1/2018 06:00,2.473214286,27.7,13.754,100.5014
26/1/2018 07:00,2.446428571,27.4,13.754,100.5014
26/1/2018 08:00,2.446428571,27.4,13.754,100.5014
26/1/2018 09:00,2.446428571,27.4,13.754,100.5014
26/1/2018 10:00,2.741071429,30.7,13.754,100.5014
26/1/2018 11:00,2.741071429,30.7,13.754,100.5014
26/1/2018 12:00,2.741071429,30.7,13.754,100.5014
26/1/2018 13:00,2.982142857,33.4,13.754,100.5014
26/1/2018 14:00,2.982142857,33.4,13.754,100.5014
26/1/2018 15:00,2.982142857,33.4,13.754,100.5014
26/1/2018 16:00,2.910714286,32.6,13.754,100.5014
26/1/2018 17:00,2.910714286,32.6,13.754,100.5014
26/1/2018 18:00,2.910714286,32.6,13.754,100.5014
26/1/2018 19:00,2.723214286,30.5,13.754,100.5014
26/1/2018 20:00,2.723214286,30.5,13.754,100.5014
26/1/2018 21:00,2.723214286,30.5,13.754,100.5014
26/1/2018 22:00,2.5625,28.7,13.754,100.5014
26/1/2018 23:00,2.5625,28.7,13.754,100.5014
27/1/2018 00:00,2.5625,28.7,13.754,100.5014
27/1/2018 01:00,2.5,28,13.754,100.5014
27/1/2018 02:00,2.5,28,13.754,100.5014
27/1/2018 03:00,2.5,28,13.754,100.5014
27/1/2018 04:00,2.455357143,27.5,13.754,100.5014
27/1/2018 05:00,2.455357143,27.5,13.754,100.5014
27/1/2018 06:00,2.455357143,27.5,13.754,100.5014
27/1/2018 07:00,2.428571429,27.2,13.754,100.5014
27/1/2018 08:00,2.428571429,27.2,13.754,100.5014
27/1/2018 09:00,2.428571429,27.2,13.754,100.5014
27/1/2018 10:00,2.723214286,30.5,13.754,100.5014
27/1/2018 11:00,2.723214286,30.5,13.754,100.5014
27/1/2018 12:00,2.723214286,30.5,13.754,100.5014
27/1/2018 13:00,2.848214286,31.9,13.754,100.5014
27/1/2018 14:00,2.848214286,31.9,13.754,100.5014
27/1/2018 15:00,2.848214286,31.9,13.754,100.5014
27/1/2018 16:00,2.857142857,32,13.754,100.5014
27/1/2018 17:00,2.857142857,32,13.754,100.5014
27/1/2018 18:00,2.857142857,32,13.754,100.5014
27/1/2018 19:00,2.678571429,30,13.754,100.5014
27/1/2018 20:00,2.678571429,30,13.754,100.5014
27/1/2018 21:00,2.678571429,30,13.754,100.5014
27/1/2018 22:00,2.580357143,28.9,13.754,100.5014
27/1/2018 23:00,2.580357143,28.9,13.754,100.5014
28/1/2018 00:00,2.580357143,28.9,13.754,100.5014
28/1/2018 01:00,2.526785714,28.3,13.754,100.5014
28/1/2018 02:00,2.526785714,28.3,13.754,100.5014
28/1/2018 03:00,2.526785714,28.3,13.754,100.5014
28/1/2018 04:00,2.473214286,27.7,13.754,100.5014
28/1/2018 05:00,2.473214286,27.7,13.754,100.5014
28/1/2018 06:00,2.473214286,27.7,13.754,100.5014
28/1/2018 07:00,2.455357143,27.5,13.754,100.5014
28/1/2018 08:00,2.455357143,27.5,13.754,100.5014
28/1/2018 09:00,2.455357143,27.5,13.754,100.5014
28/1/2018 10:00,2.75,30.8,13.754,100.5014
28/1/2018 11:00,2.75,30.8,13.754,100.5014
28/1/2018 12:00,2.75,30.8,13.754,100.5014
28/1/2018 13:00,2.964285714,33.2,13.754,100.5014
28/1/2018 14:00,2.964285714,33.2,13.754,100.5014
28/1/2018 15:00,2.964285714,33.2,13.754,100.5014
28/1/2018 16:00,2.946428571,33,13.754,100.5014
28/1/2018 17:00,2.946428571,33,13.754,100.5014
28/1/2018 18:00,2.946428571,33,13.754,100.5014
28/1/2018 19:00,2.803571429,31.4,13.754,100.5014
28/1/2018 20:00,2.803571429,31.4,13.754,100.5014
28/1/2018 21:00,2.803571429,31.4,13.754,100.5014
28/1/2018 22:00,2.651785714,29.7,13.754,100.5014
28/1/2018 23:00,2.651785714,29.7,13.754,100.5014
29/1/2018 00:00,2.651785714,29.7,13.754,100.5014
29/1/2018 01:00,2.571428571,28.8,13.754,100.5014
29/1/2018 02:00,2.571428571,28.8,13.754,100.5014
29/1/2018 03:00,2.571428571,28.8,13.754,100.5014
29/1/2018 04:00,2.5,28,13.754,100.5014
29/1/2018 05:00,2.5,28,13.754,100.5014
29/1/2018 06:00,2.5,28,13.754,100.5014
29/1/2018 07:00,2.473214286,27.7,13.754,100.5014
29/1/2018 08:00,2.473214286,27.7,13.754,100.5014
29/1/2018 09:00,2.473214286,27.7,13.754,100.5014
29/1/2018 10:00,2.758928571,30.9,13.754,100.5014
29/1/2018 11:00,2.758928571,30.9,13.754,100.5014
29/1/2018 12:00,2.758928571,30.9,13.754,100.5014
29/1/2018 13:00,2.973214286,33.3,13.754,100.5014
29/1/2018 14:00,2.973214286,33.3,13.754,100.5014
29/1/2018 15:00,2.973214286,33.3,13.754,100.5014
29/1/2018 16:00,3.008928571,33.7,13.754,100.5014
29/1/2018 17:00,3.008928571,33.7,13.754,100.5014
29/1/2018 18:00,3.008928571,33.7,13.754,100.5014
29/1/2018 19:00,2.803571429,31.4,13.754,100.5014
29/1/2018 20:00,2.803571429,31.4,13.754,100.5014
29/1/2018 21:00,2.803571429,31.4,13.754,100.5014
29/1/2018 22:00,2.669642857,29.9,13.754,100.5014
29/1/2018 23:00,2.669642857,29.9,13.754,100.5014
30/1/2018 00:00,2.669642857,29.9,13.754,100.5014
30/1/2018 01:00,2.580357143,28.9,13.754,100.5014
30/1/2018 02:00,2.580357143,28.9,13.754,100.5014
30/1/2018 03:00,2.580357143,28.9,13.754,100.5014
30/1/2018 04:00,2.508928571,28.1,13.754,100.5014
30/1/2018 05:00,2.508928571,28.1,13.754,100.5014
30/1/2018 06:00,2.508928571,28.1,13.754,100.5014
30/1/2018 07:00,2.473214286,27.7,13.754,100.5014
30/1/2018 08:00,2.473214286,27.7,13.754,100.5014
30/1/2018 09:00,2.473214286,27.7,13.754,100.5014
30/1/2018 10:00,2.767857143,31,13.754,100.5014
30/1/2018 11:00,2.767857143,31,13.754,100.5014
30/1/2018 12:00,2.767857143,31,13.754,100.5014
30/1/2018 13:00,2.883928571,32.3,13.754,100.5014
30/1/2018 14:00,2.883928571,32.3,13.754,100.5014
30/1/2018 15:00,2.883928571,32.3,13.754,100.5014
30/1/2018 16:00,2.910714286,32.6,13.754,100.5014
30/1/2018 17:00,2.910714286,32.6,13.754,100.5014
30/1/2018 18:00,2.910714286,32.6,13.754,100.5014
30/1/2018 19:00,2.732142857,30.6,13.754,100.5014
30/1/2018 20:00,2.732142857,30.6,13.754,100.5014
30/1/2018 21:00,2.732142857,30.6,13.754,100.5014
30/1/2018 22:00,2.616071429,29.3,13.754,100.5014
30/1/2018 23:00,2.616071429,29.3,13.754,100.5014
31/1/2018 00:00,2.616071429,29.3,13.754,100.5014
31/1/2018 01:00,2.544642857,28.5,13.754,100.5014
31/1/2018 02:00,2.544642857,28.5,13.754,100.5014
31/1/2018 03:00,2.544642857,28.5,13.754,100.5014
31/1/2018 04:00,2.508928571,28.1,13.754,100.5014
31/1/2018 05:00,2.508928571,28.1,13.754,100.5014
31/1/2018 06:00,2.508928571,28.1,13.754,100.5014
31/1/2018 07:00,2.455357143,27.5,13.754,100.5014
31/1/2018 08:00,2.455357143,27.5,13.754,100.5014
31/1/2018 09:00,2.455357143,27.5,13.754,100.5014
31/1/2018 10:00,2.741071429,30.7,13.754,100.5014
31/1/2018 11:00,2.741071429,30.7,13.754,100.5014
31/1/2018 12:00,2.741071429,30.7,13.754,100.5014
31/1/2018 13:00,2.839285714,31.8,13.754,100.5014
31/1/2018 14:00,2.839285714,31.8,13.754,100.5014
31/1/2018 15:00,2.839285714,31.8,13.754,100.5014
31/1/2018 16:00,2.866071429,32.1,13.754,100.5014
31/1/2018 17:00,2.866071429,32.1,13.754,100.5014
31/1/2018 18:00,2.866071429,32.1,13.754,100.5014
31/1/2018 19:00,2.607142857,29.2,13.754,100.5014
31/1/2018 20:00,2.607142857,29.2,13.754,100.5014
31/1/2018 21:00,2.607142857,29.2,13.754,100.5014
31/1/2018 22:00,2.544642857,28.5,13.754,100.5014
31/1/2018 23:00,2.544642857,28.5,13.754,100.5014
1/2/2018 00:00,2.544642857,28.5,13.754,100.5014
1/2/2018 01:00,2.473214286,27.7,13.754,100.5014
1/2/2018 02:00,2.473214286,27.7,13.754,100.5014
1/2/2018 03:00,2.473214286,27.7,13.754,100.5014
1/2/2018 04:00,2.419642857,27.1,13.754,100.5014
1/2/2018 05:00,2.419642857,27.1,13.754,100.5014
1/2/2018 06:00,2.419642857,27.1,13.754,100.5014
1/2/2018 07:00,2.366071429,26.5,13.754,100.5014
1/2/2018 08:00,2.366071429,26.5,13.754,100.5014
1/2/2018 09:00,2.366071429,26.5,13.754,100.5014
1/2/2018 10:00,2.616071429,29.3,13.754,100.5014
1/2/2018 11:00,2.616071429,29.3,13.754,100.5014
1/2/2018 12:00,2.616071429,29.3,13.754,100.5014
1/2/2018 13:00,2.821428571,31.6,13.754,100.5014
1/2/2018 14:00,2.821428571,31.6,13.754,100.5014
1/2/2018 15:00,2.821428571,31.6,13.754,100.5014
1/2/2018 16:00,2.821428571,31.6,13.754,100.5014
1/2/2018 17:00,2.821428571,31.6,13.754,100.5014
1/2/2018 18:00,2.821428571,31.6,13.754,100.5014
1/2/2018 19:00,2.633928571,29.5,13.754,100.5014
1/2/2018 20:00,2.633928571,29.5,13.754,100.5014
1/2/2018 21:00,2.633928571,29.5,13.754,100.5014
1/2/2018 22:00,2.482142857,27.8,13.754,100.5014
1/2/2018 23:00,2.482142857,27.8,13.754,100.5014
2/2/2018 00:00,2.482142857,27.8,13.754,100.5014
2/2/2018 01:00,2.392857143,26.8,13.754,100.5014
2/2/2018 02:00,2.392857143,26.8,13.754,100.5014
2/2/2018 03:00,2.392857143,26.8,13.754,100.5014
2/2/2018 04:00,2.330357143,26.1,13.754,100.5014
2/2/2018 05:00,2.330357143,26.1,13.754,100.5014
2/2/2018 06:00,2.330357143,26.1,13.754,100.5014
2/2/2018 07:00,2.214285714,24.8,13.754,100.5014
2/2/2018 08:00,2.214285714,24.8,13.754,100.5014
2/2/2018 09:00,2.214285714,24.8,13.754,100.5014
2/2/2018 10:00,2.535714286,28.4,13.754,100.5014
2/2/2018 11:00,2.535714286,28.4,13.754,100.5014
2/2/2018 12:00,2.535714286,28.4,13.754,100.5014
2/2/2018 13:00,2.714285714,30.4,13.754,100.5014
2/2/2018 14:00,2.714285714,30.4,13.754,100.5014
2/2/2018 15:00,2.714285714,30.4,13.754,100.5014
2/2/2018 16:00,2.821428571,31.6,13.754,100.5014
2/2/2018 17:00,2.821428571,31.6,13.754,100.5014
2/2/2018 18:00,2.821428571,31.6,13.754,100.5014
2/2/2018 19:00,2.696428571,30.2,13.754,100.5014
2/2/2018 20:00,2.696428571,30.2,13.754,100.5014
2/2/2018 21:00,2.696428571,30.2,13.754,100.5014
2/2/2018 22:00,2.642857143,29.6,13.754,100.5014
2/2/2018 23:00,2.642857143,29.6,13.754,100.5014
3/2/2018 00:00,2.642857143,29.6,13.754,100.5014
3/2/2018 01:00,2.517857143,28.2,13.754,100.5014
3/2/2018 02:00,2.517857143,28.2,13.754,100.5014
3/2/2018 03:00,2.517857143,28.2,13.754,100.5014
3/2/2018 04:00,2.508928571,28.1,13.754,100.5014
3/2/2018 05:00,2.508928571,28.1,13.754,100.5014
3/2/2018 06:00,2.508928571,28.1,13.754,100.5014
3/2/2018 07:00,2.366071429,26.5,13.754,100.5014
3/2/2018 08:00,2.366071429,26.5,13.754,100.5014
3/2/2018 09:00,2.366071429,26.5,13.754,100.5014
3/2/2018 10:00,2.241071429,25.1,13.754,100.5014
3/2/2018 11:00,2.241071429,25.1,13.754,100.5014
3/2/2018 12:00,2.241071429,25.1,13.754,100.5014
3/2/2018 13:00,2.294642857,25.7,13.754,100.5014
3/2/2018 14:00,2.294642857,25.7,13.754,100.5014
3/2/2018 15:00,2.294642857,25.7,13.754,100.5014
3/2/2018 16:00,2.375,26.6,13.754,100.5014
3/2/2018 17:00,2.375,26.6,13.754,100.5014
3/2/2018 18:00,2.375,26.6,13.754,100.5014
3/2/2018 19:00,2.214285714,24.8,13.754,100.5014
3/2/2018 20:00,2.214285714,24.8,13.754,100.5014
3/2/2018 21:00,2.214285714,24.8,13.754,100.5014
3/2/2018 22:00,2.178571429,24.4,13.754,100.5014
3/2/2018 23:00,2.178571429,24.4,13.754,100.5014
4/2/2018 00:00,2.178571429,24.4,13.754,100.5014
4/2/2018 01:00,2.205357143,24.7,13.754,100.5014
4/2/2018 02:00,2.205357143,24.7,13.754,100.5014
4/2/2018 03:00,2.205357143,24.7,13.754,100.5014
4/2/2018 04:00,2.133928571,23.9,13.754,100.5014
4/2/2018 05:00,2.133928571,23.9,13.754,100.5014
4/2/2018 06:00,2.133928571,23.9,13.754,100.5014
4/2/2018 07:00,2.071428571,23.2,13.754,100.5014
4/2/2018 08:00,2.071428571,23.2,13.754,100.5014
4/2/2018 09:00,2.071428571,23.2,13.754,100.5014
4/2/2018 10:00,2.241071429,25.1,13.754,100.5014
4/2/2018 11:00,2.241071429,25.1,13.754,100.5014
4/2/2018 12:00,2.241071429,25.1,13.754,100.5014
4/2/2018 13:00,2.535714286,28.4,13.754,100.5014
4/2/2018 14:00,2.535714286,28.4,13.754,100.5014
4/2/2018 15:00,2.535714286,28.4,13.754,100.5014
4/2/2018 16:00,2.714285714,30.4,13.754,100.5014
4/2/2018 17:00,2.714285714,30.4,13.754,100.5014
4/2/2018 18:00,2.714285714,30.4,13.754,100.5014
4/2/2018 19:00,2.491071429,27.9,13.754,100.5014
4/2/2018 20:00,2.491071429,27.9,13.754,100.5014
4/2/2018 21:00,2.491071429,27.9,13.754,100.5014
4/2/2018 22:00,2.419642857,27.1,13.754,100.5014
4/2/2018 23:00,2.419642857,27.1,13.754,100.5014
5/2/2018 00:00,2.419642857,27.1,13.754,100.5014
5/2/2018 01:00,2.294642857,25.7,13.754,100.5014
5/2/2018 02:00,2.294642857,25.7,13.754,100.5014
5/2/2018 03:00,2.294642857,25.7,13.754,100.5014
5/2/2018 04:00,2.1875,24.5,13.754,100.5014
5/2/2018 05:00,2.1875,24.5,13.754,100.5014
5/2/2018 06:00,2.1875,24.5,13.754,100.5014
5/2/2018 07:00,2.116071429,23.7,13.754,100.5014
5/2/2018 08:00,2.116071429,23.7,13.754,100.5014
5/2/2018 09:00,2.116071429,23.7,13.754,100.5014
5/2/2018 10:00,2.455357143,27.5,13.754,100.5014
5/2/2018 11:00,2.455357143,27.5,13.754,100.5014
5/2/2018 12:00,2.455357143,27.5,13.754,100.5014
5/2/2018 13:00,2.741071429,30.7,13.754,100.5014
5/2/2018 14:00,2.741071429,30.7,13.754,100.5014
5/2/2018 15:00,2.741071429,30.7,13.754,100.5014
5/2/2018 16:00,2.8125,31.5,13.754,100.5014
5/2/2018 17:00,2.8125,31.5,13.754,100.5014
5/2/2018 18:00,2.8125,31.5,13.754,100.5014
5/2/2018 19:00,2.571428571,28.8,13.754,100.5014
5/2/2018 20:00,2.571428571,28.8,13.754,100.5014
5/2/2018 21:00,2.571428571,28.8,13.754,100.5014
5/2/2018 22:00,2.455357143,27.5,13.754,100.5014
5/2/2018 23:00,2.455357143,27.5,13.754,100.5014
6/2/2018 00:00,2.455357143,27.5,13.754,100.5014
6/2/2018 01:00,2.294642857,25.7,13.754,100.5014
6/2/2018 02:00,2.294642857,25.7,13.754,100.5014
6/2/2018 03:00,2.294642857,25.7,13.754,100.5014
6/2/2018 04:00,2.1875,24.5,13.754,100.5014
6/2/2018 05:00,2.1875,24.5,13.754,100.5014
6/2/2018 06:00,2.1875,24.5,13.754,100.5014
6/2/2018 07:00,2.080357143,23.3,13.754,100.5014
6/2/2018 08:00,2.080357143,23.3,13.754,100.5014
6/2/2018 09:00,2.080357143,23.3,13.754,100.5014
6/2/2018 10:00,2.357142857,26.4,13.754,100.5014
6/2/2018 11:00,2.357142857,26.4,13.754,100.5014
6/2/2018 12:00,2.357142857,26.4,13.754,100.5014
6/2/2018 13:00,2.580357143,28.9,13.754,100.5014
6/2/2018 14:00,2.580357143,28.9,13.754,100.5014
6/2/2018 15:00,2.580357143,28.9,13.754,100.5014
6/2/2018 16:00,2.696428571,30.2,13.754,100.5014
6/2/2018 17:00,2.696428571,30.2,13.754,100.5014
6/2/2018 18:00,2.696428571,30.2,13.754,100.5014
6/2/2018 19:00,2.392857143,26.8,13.754,100.5014
6/2/2018 20:00,2.392857143,26.8,13.754,100.5014
6/2/2018 21:00,2.392857143,26.8,13.754,100.5014
6/2/2018 22:00,2.357142857,26.4,13.754,100.5014
6/2/2018 23:00,2.357142857,26.4,13.754,100.5014
7/2/2018 00:00,2.357142857,26.4,13.754,100.5014
7/2/2018 01:00,2.285714286,25.6,13.754,100.5014
7/2/2018 02:00,2.285714286,25.6,13.754,100.5014
7/2/2018 03:00,2.285714286,25.6,13.754,100.5014
7/2/2018 04:00,2.1875,24.5,13.754,100.5014
7/2/2018 05:00,2.1875,24.5,13.754,100.5014
7/2/2018 06:00,2.1875,24.5,13.754,100.5014
7/2/2018 07:00,2.125,23.8,13.754,100.5014
7/2/2018 08:00,2.125,23.8,13.754,100.5014
7/2/2018 09:00,2.125,23.8,13.754,100.5014
7/2/2018 10:00,2.473214286,27.7,13.754,100.5014
7/2/2018 11:00,2.473214286,27.7,13.754,100.5014
7/2/2018 12:00,2.473214286,27.7,13.754,100.5014
7/2/2018 13:00,2.75,30.8,13.754,100.5014
7/2/2018 14:00,2.75,30.8,13.754,100.5014
7/2/2018 15:00,2.75,30.8,13.754,100.5014
7/2/2018 16:00,2.776785714,31.1,13.754,100.5014
7/2/2018 17:00,2.776785714,31.1,13.754,100.5014
7/2/2018 18:00,2.776785714,31.1,13.754,100.5014
7/2/2018 19:00,2.491071429,27.9,13.754,100.5014
7/2/2018 20:00,2.491071429,27.9,13.754,100.5014
7/2/2018 21:00,2.491071429,27.9,13.754,100.5014
7/2/2018 22:00,2.419642857,27.1,13.754,100.5014
7/2/2018 23:00,2.419642857,27.1,13.754,100.5014
8/2/2018 00:00,2.419642857,27.1,13.754,100.5014
8/2/2018 01:00,2.330357143,26.1,13.754,100.5014
8/2/2018 02:00,2.330357143,26.1,13.754,100.5014
8/2/2018 03:00,2.330357143,26.1,13.754,100.5014
8/2/2018 04:00,2.223214286,24.9,13.754,100.5014
8/2/2018 05:00,2.223214286,24.9,13.754,100.5014
8/2/2018 06:00,2.223214286,24.9,13.754,100.5014
8/2/2018 07:00,2.1875,24.5,13.754,100.5014
8/2/2018 08:00,2.1875,24.5,13.754,100.5014
8/2/2018 09:00,2.1875,24.5,13.754,100.5014
8/2/2018 10:00,2.508928571,28.1,13.754,100.5014
8/2/2018 11:00,2.508928571,28.1,13.754,100.5014
8/2/2018 12:00,2.508928571,28.1,13.754,100.5014
8/2/2018 13:00,2.660714286,29.8,13.754,100.5014
